newcomer,ˈnuːkʌmər,<ul><li><a>nuevo</a><br></li><li><a></a><a>recién llegado</a><br></li><li><a></a><a></a><a>revelación</a><br></li><li><a></a><a>para recién llegados</a><br></li><li><a>principiante<br></a></li></ul>,"<img src=""03_1252.jpg"" />",[sound:03_1252.mp3],[sound:03_1252_meaning.mp3],[sound:03_1252_example.mp3],A <i>newcomer</i> is a person who has recently arrived at a place or a group.,Un <i>recién llegado</i> es una persona que ha llegado recientemente a un lugar o grupo.,The students happily welcomed the <b>newcomer</b> to the school.,Los estudiantes dieron la bienvenida al <b>recién llegado</b> a la escuela.
offense,əˈfens,<ul><li>delito</li><li>ofensa</li><li>infracción</li><li>agravio</li><li>crimen</li></ul>,"<img src=""03_1253.jpg"" />",[sound:03_1253.mp3],[sound:03_1253_meaning.mp3],[sound:03_1253_example.mp3],An <i>offense</i> is behavior that is wrong or breaks a law.,Una <i>ofensa</i> es un comportamiento que es incorrecto o viola una ley.,Stealing a car is a very serious <b>offense</b>.,Robar un coche es una <b>ofensa</b> muy grave.
overlook,ˌəʊvərˈlʊk,<ul><li>pasar por alto</li><li>descuidar</li><li>ignorar</li><li>olvidar</li><li>no dar importancia</li><li>omitir</li><li>escaparse</li><li>subestimar</li><li>desestimar</li><li>no darse cuenta</li><li>examinar</li><li>mirador</li></ul>,"<img src=""03_1254.jpg"" />",[sound:03_1254.mp3],[sound:03_1254_meaning.mp3],[sound:03_1254_example.mp3],To <i>overlook</i> something is to not notice it or to not realize that it is important.,<i>Pasar por alto</i> algo es no notarlo o no darse cuenta de que es importante.,Brenda <b>overlooked</b> the last step and had a bad fall.,Brenda <b>pasó por alto</b> el último escalón y tuvo una mala caída.
repay,rɪˈpeɪ,<ul><li>pagar</li><li>reembolsar</li><li>devolver</li><li>saldar</li><li>restituir</li><li>amortizar</li><li>reintegrar</li><li>retribuir</li><li>compensar</li><li>liquidar</li><li>recompensar</li><li>reparar</li></ul>,"<img src=""03_1255.jpg"" />",[sound:03_1255.mp3],[sound:03_1255_meaning.mp3],[sound:03_1255_example.mp3],To <i>repay</i> is to pay back or to reward someone or something.,<i>Reembolsar</i> es devolver o recompensar a alguien o algo.,She <b>repaid</b> her friend for all of his hard work with a small gift.,Ella <b>recompensó</b> a su amigo por todo su trabajo duro con un pequeño regalo.
ridiculous,rɪˈdɪkjələs,<ul><li>ridículo</li><li>descabellado</li><li>irrisorio</li><li>absurdo</li><li>risible</li><li>disparatado</li><li>exorbitante</li><li>gracioso</li><li>insensato</li></ul>,"<img src=""03_1256.jpg"" />",[sound:03_1256.mp3],[sound:03_1256_meaning.mp3],[sound:03_1256_example.mp3],A <i>ridiculous</i> thing is silly or strange.,Algo <i>ridículo</i> es tonto o extraño.,Steve looked <b>ridiculous</b> with those huge blue sunglasses.,Steve se veía <b>ridículo</b> con esas enormes gafas de sol azules.
satisfactory,ˌsætɪsˈfæktəri,<ul><li>satisfactorio</li><li>suficiente</li><li>adecuado</li><li>aceptable</li><li>razonable</li></ul>,"<img src=""03_1257.jpg"" />",[sound:03_1257.mp3],[sound:03_1257_meaning.mp3],[sound:03_1257_example.mp3],A <i>satisfactory</i> thing is good enough.,Algo <i>satisfactorio</i> es lo suficientemente bueno.,Mina often received <b>satisfactory</b> grades since she studied so hard.,Mina a menudo recibía calificaciones <b>satisfactorias</b> ya que estudiaba mucho.
shepherd,ˈʃepərd,<ul><li>pastor</li><li>ovejero</li><li>ovejera</li><li>pastorcillo</li><li>pastor de ovejas</li><li>pastora</li><li>guiar</li><li>apacentar</li><li>pastorear</li><li>conducir</li><li>llevar</li><li>orientar</li></ul>,"<img src=""03_1258.jpg"" />",[sound:03_1258.mp3],[sound:03_1258_meaning.mp3],[sound:03_1258_example.mp3],A <i>shepherd</i> is a person who protects and cares for sheep.,Un <i>pastor</i> es una persona que protege y cuida a las ovejas.,The <b>shepherd</b> moved the sheep to another field.,El <b>pastor</b> movió las ovejas a otro campo.
venture,ˈventʃər,<ul><li>empresa</li><li>operación</li><li>aventura</li><li>proyecto</li><li>emprendimiento</li><li>aventurarse</li><li>aventurar</li><li>atreverse</li><li>arriesgarse</li></ul>,"<img src=""03_1259.jpg"" />",[sound:03_1259.mp3],[sound:03_1259_meaning.mp3],[sound:03_1259_example.mp3],To <i>venture</i> is to go to a place that may be dangerous.,<i>Aventurarse</i> es ir a un lugar que puede ser peligroso.,"Even though it was dangerous, they <b>ventured</b> up the mountain.","A pesar de que era peligroso, ellos se <b>aventuraron</b> a subir la montaña."
wheat,wiːt,<ul><li><a>trigo</a><br></li><li><a></a><a>de trigo</a><br></li><li><a></a><a></a><a>del trigo</a><br></li></ul>,"<img src=""03_1260.jpg"" />",[sound:03_1260.mp3],[sound:03_1260_meaning.mp3],[sound:03_1260_example.mp3],<i>Wheat</i> is a plant from which we get the grain used to make bread.,El <i>trigo</i> es una planta de la que obtenemos el grano utilizado para hacer pan.,The field of golden <b>wheat</b> was ready to be harvested.,El campo de <b>trigo</b> dorado estaba listo para ser cosechado.
alley,ˈæli,<ul><li>callejón</li><li>pista</li><li>callejuela</li><li>paseo</li><li>callejero</li></ul>,"<img src=""04_1261.jpg"" />",[sound:04_1261.mp3],[sound:04_1261_meaning.mp3],[sound:04_1261_example.mp3],An <i>alley</i> is a narrow road between houses or buildings.,Un <i>callejón</i> es un camino estrecho entre casas o edificios.,The <b>alley</b> behind my house looks dirty.,El <b>callejón</b> detrás de mi casa se ve sucio.
ax,æks,<ul><li><a>hacha</a><br></li><li><a></a><a>despedir</a><br></li><li><a></a><a></a><a>suprimir</a><br></li></ul>,"<img src=""04_1262.jpg"" />",[sound:04_1262.mp3],[sound:04_1262_meaning.mp3],[sound:04_1262_example.mp3],An <i>ax</i> is a tool used to cut wood.,Un <i>hacha</i> es una herramienta utilizada para cortar madera.,She used an <b>ax</b> to cut some wood for the fire.,Ella usó un <b>hacha</b> para cortar algo de leña para el fuego.
bunch,bʌntʃ,<ul><li>manojo</li><li>grupo</li><li>ramo</li><li>racimo</li><li>montón</li><li>puñado</li><li>serie</li><li>conjunto</li><li>pelotón</li><li>ramillete</li><li>pandilla</li><li>panda</li><li>manada</li><li>hatajo</li><li>agrupar</li><li>juntar</li></ul>,"<img src=""04_1263.jpg"" />",[sound:04_1263.mp3],[sound:04_1263_meaning.mp3],[sound:04_1263_example.mp3],A <i>bunch</i> is a group of the same things.,Un <i>racimo</i> es un grupo de las mismas cosas.,"She was hungry, so she ate the entire <b>bunch</b> of grapes.","Ella tenía hambre, así que se comió todo el <b>racimo</b> de uvas."
chore,tʃɔːr,<ul><li>tarea</li><li>quehacer</li><li>fastidio</li><li>labor</li><li>cometido</li><li>trabajo</li><li>ocupación</li><li>faena</li></ul>,"<img src=""04_1264.jpg"" />",[sound:04_1264.mp3],[sound:04_1264_meaning.mp3],[sound:04_1264_example.mp3],A <i>chore</i> is an unpleasant job that must be done.,Un <i>quehacer</i> es un trabajo desagradable que debe hacerse.,It’s Nikki’s <b>chore</b> to do the dishes every Tuesday and Wednesday night.,Es el <b>quehacer</b> de Nikki lavar los platos todos los martes y miércoles por la noche.
decent,ˈdiːsnt,<ul><li>digno</li><li><a>decentes</a><br></li><li>aceptable</li><li>decoroso</li><li>adecuado</li><li>correcto</li><li>satisfactorio</li><li>gentil</li><li>amable</li><li>regular</li></ul>,"<img src=""04_1265.jpg"" />",[sound:04_1265.mp3],[sound:04_1265_meaning.mp3],[sound:04_1265_example.mp3],A <i>decent</i> person or thing is OK or good enough.,Una persona o cosa <i>decente</i> está bien o es lo suficientemente buena.,Eric did a <b>decent</b> job painting the fence.,Eric hizo un trabajo <b>decente</b> pintando la cerca.
disgraceful,dɪsˈɡreɪsfl,<ul><li>vergonzoso</li><li>deplorable</li><li>deshonroso</li><li>lamentable</li><li>desafortunado</li><li>indigna</li><li>bochornoso</li></ul>,"<img src=""04_1266.jpg"" />",[sound:04_1266.mp3],[sound:04_1266_meaning.mp3],[sound:04_1266_example.mp3],<i>Disgraceful</i> behavior is behavior that is very bad.,Un comportamiento <i>vergonzoso</i> es un comportamiento muy malo.,This is a <b>disgraceful</b> waste of money.,Esto es un <b>desperdicio vergonzoso</b> de dinero.
elbow,ˈelbəʊ,<ul><li>codo</li><li>codear</li></ul>,"<img src=""04_1267.jpg"" />",[sound:04_1267.mp3],[sound:04_1267_meaning.mp3],[sound:04_1267_example.mp3],"The <i>elbow</i> is the middle part of an arm, where it bends.","El <i>codo</i> es la parte media de un brazo, donde se dobla.",She pointed to her <b>elbow</b> to show me where she hurt herself.,Ella señaló su <b>codo</b> para mostrarme dónde se lastimó.
grateful,ˈɡreɪtfl,<ul><li>agradecido</li><li>apreciativa</li></ul>,"<img src=""04_1268.jpg"" />",[sound:04_1268.mp3],[sound:04_1268_meaning.mp3],[sound:04_1268_example.mp3],A <i>grateful</i> person feels thankful about something.,Una persona <i>agradecida</i> se siente agradecida por algo.,The girls were <b>grateful</b> for the chance to visit their grandfather.,Las chicas estaban <b>agradecidas</b> por la oportunidad de visitar a su abuelo.
irritate,ˈɪrɪteɪt,<ul><li>irritar</li><li>fastidiar</li><li>molestar</li></ul>,"<img src=""04_1269.jpg"" />",[sound:04_1269.mp3],[sound:04_1269_meaning.mp3],[sound:04_1269_example.mp3],To <i>irritate</i> means to annoy someone.,<i>Irritar</i> significa molestar a alguien.,She was&nbsp;<b>irritated</b>&nbsp;when her brother told her that he had lost her camera.,Ella estaba <b>irritada</b> cuando su hermano le dijo que había perdido su cámara.
kid,kɪd,<ul><li>niño</li><li>chico</li><li>chaval</li><li>crío</li><li>pibe</li><li>cabrito</li><li>niña</li><li>cabritilla</li><li>bromear</li><li>engañar</li></ul>,"<img src=""04_1270.jpg"" />",[sound:04_1270.mp3],[sound:04_1270_meaning.mp3],[sound:04_1270_example.mp3],To <i>kid</i> is to say something that is not true as a joke.,<i>Bromear</i> es decir algo que no es cierto como una broma.,I am not really mad. I was <b>kidding</b> when I said I was angry.,No estoy realmente enojado. Estaba <b>bromeando</b> cuando dije que estaba enojado.
loose,luːs,<ul><li>flojo</li><li>suelto</li><li>holgado</li><li>libre</li><li>amplio</li><li>flexible</li><li>laxo</li><li>informal</li><li>vago</li><li>flácido</li><li>libertino</li><li>soltar<br></li><li>aflojar</li><li>lanzar</li><li>desatar</li><li>dispersar</li><li>desprender</li><li>desenredar</li></ul>,"<img src=""04_1271.jpg"" />",[sound:04_1271.mp3],[sound:04_1271_meaning.mp3],[sound:04_1271_example.mp3],A <i>loose</i> thing is not held in place tightly.,Una cosa <i>floja</i> no está sujeta firmemente.,"The bolt was <b>loose</b>, so I tightened it with the wrench.","El tornillo estaba <b>flojo</b>, así que lo apreté con la llave."
offend,əˈfend,<ul><li>ofender</li><li>lastimar</li><li>delinquir</li><li>herir a</li><li>infringir la ley</li><li>cometer una infracción</li><li>violar la ley</li><li>atentar contra</li><li>irritar</li><li>faltar al respeto de</li><li>desagradar</li><li>ir en contra de</li></ul>,"<img src=""04_1272.jpg"" />",[sound:04_1272.mp3],[sound:04_1272_meaning.mp3],[sound:04_1272_example.mp3],To <i>offend</i> is to make someone angry or upset.,<i>Ofender</i> es hacer que alguien se enoje o se moleste.,They were both <b>offended</b> by what they had said to each other.,Ambos se sintieron <b>ofendidos</b> por lo que se habían dicho.
overnight,ˌəʊvərˈnaɪt,<ul><li>nocturno</li><li>repentino</li><li>brusco</li><li>de noche</li><li>de la noche a la mañana</li><li>toda la noche</li><li>durante la noche</li><li>por la noche</li><li>hacer noche</li><li>pasar la noche</li><li>trasnochar</li><li>noche</li></ul>,"<img src=""04_1273.jpg"" />",[sound:04_1273.mp3],[sound:04_1273_meaning.mp3],[sound:04_1273_example.mp3],An <i>overnight</i> action happens during the night.,Una acción <i>durante la noche</i> sucede durante la noche.,The campers stayed in the tent <b>overnight</b>.,Los campistas se quedaron en la tienda <b>durante la noche</b>.
persist,pərˈsɪst,<ul><li><a>persistir</a><br></li><li>perdurar</li><li>perseverar</li><li>durar</li><li>subsistir</li><li>permanecer</li><li>continuar</li><li>resistir</li></ul>,"<img src=""04_1274.jpg"" />",[sound:04_1274.mp3],[sound:04_1274_meaning.mp3],[sound:04_1274_example.mp3],To <i>persist</i> means to keep doing something even when it is hard.,<i>Persistir</i> significa seguir haciendo algo incluso cuando es difícil.,"Even though the lesson was difficult, he <b>persisted</b> until he understood.","A pesar de que la lección era difícil, él <b>persistió</b> hasta que lo entendió."
pine,paɪn,<ul><li>pino</li><li>languidecer</li><li>consumirse</li></ul>,"<img src=""04_1275.jpg"" />",[sound:04_1275.mp3],[sound:04_1275_meaning.mp3],[sound:04_1275_example.mp3],"A <i>pine</i> is a type of tall, thin tree with needles instead of leaves.",Un <i>pino</i> es un tipo de árbol alto y delgado con agujas en lugar de hojas.,There were many beautiful <b>pine</b> trees in the forest.,Había muchos hermosos <b>pinos</b> en el bosque.
scar,skɑːr,<ul><li>cicatriz</li><li>marca</li><li>cicatricial</li><li>cicatrizar</li></ul>,"<img src=""04_1276.jpg"" />",[sound:04_1276.mp3],[sound:04_1276_meaning.mp3],[sound:04_1276_example.mp3],A <i>scar</i> is a mark on the skin after a wound heals.,Una <i>cicatriz</i> es una marca en la piel después de que una herida sana.,The man had horrible <b>scars</b> on his cheek and forehead.,El hombre tenía horribles <b>cicatrices</b> en su mejilla y frente.
sensation,senˈseɪʃn,<ul><li>sensación</li><li>sentimiento</li><li>impresión</li><li>éxito</li><li>emoción</li><li>furor</li></ul>,"<img src=""04_1277.jpg"" />",[sound:04_1277.mp3],[sound:04_1277_meaning.mp3],[sound:04_1277_example.mp3],A <i>sensation</i> is a feeling that people get from their senses.,Una <i>sensación</i> es un sentimiento que las personas obtienen de sus sentidos.,Mom got a painful <b>sensation</b> in her head from the loud noise.,Mamá tuvo una <b>sensación</b> dolorosa en su cabeza por el ruido fuerte.
sled,sled,<ul><li>trineo</li><li>transportar en trineo</li><li>andar en trineo</li><li>ir en trineo</li></ul>,"<img src=""04_1278.jpg"" />",[sound:04_1278.mp3],[sound:04_1278_meaning.mp3],[sound:04_1278_example.mp3],A <i>sled</i> is a small vehicle used on snow.,Un <i>trineo</i> es un pequeño vehículo utilizado en la nieve.,Marvin likes to ride his <b>sled</b> down the hill in winter.,A Marvin le gusta montar su <b>trineo</b> por la colina en invierno.
tease,tiːz,<ul><li>atormentar</li><li>molestar</li><li>fastidiar</li><li>burlarse</li><li>coquetear</li><li>cardar</li><li>tomar el pelo</li><li>vacilar</li><li>jorobar</li><li>meterse con</li><li>irritar</li><li>mofarse</li></ul>,"<img src=""04_1279.jpg"" />",[sound:04_1279.mp3],[sound:04_1279_meaning.mp3],[sound:04_1279_example.mp3],To <i>tease</i> means to laugh at or make fun of someone.,<i>Burlarse</i> significa reírse o hacerle burla a alguien.,Jake <b>teased</b> Charlie because he was the new student.,Jake <b>se burló</b> de Charlie porque era el nuevo estudiante.
valentine,ˈvæləntaɪn,<ul><li>valentín</li><li>san valentín</li></ul>,"<img src=""04_1280.jpg"" />",[sound:04_1280.mp3],[sound:04_1280_meaning.mp3],[sound:04_1280_example.mp3],A <i>valentine</i> is someone loved or admired with great affection.,Un <i>valentín</i> es alguien amado o admirado con gran afecto.,Harry wanted Molly to be his <b>valentine</b>.,Harry quería que Molly fuera su <b>valentín</b>.
acquaint,əˈkweɪnt,<ul><li><a>conocer</a><br></li><li><a></a><a>informar</a><br></li><li><a></a><a></a><a>poner&nbsp;</a><a>al tanto</a><br></li><li><a></a><a>poner&nbsp;al corriente</a><br></li><li><a>familiarícese<br></a></li></ul>,"<img src=""05_1281.jpg"" />",[sound:05_1281.mp3],[sound:05_1281_meaning.mp3],[sound:05_1281_example.mp3],To <i>acquaint</i> is to get to know something or someone.,<i>Conocer</i> es llegar a conocer algo o a alguien.,Nancy <b>acquainted</b> herself with the new computer.,Nancy se <b>familiarizó</b> con la nueva computadora.
cemetery,ˈseməteri,<ul><li>cementerio</li><li>camposanto</li><li>campo santo</li><li>cementerial</li></ul>,"<img src=""05_1282.jpg"" />",[sound:05_1282.mp3],[sound:05_1282_meaning.mp3],[sound:05_1282_example.mp3],A <i>cemetery</i> is a place where people are buried when they die.,Un <i>cementerio</i> es un lugar donde se entierran a las personas cuando mueren.,Some people are scared of <b>cemeteries</b>.,Algunas personas tienen miedo de los <b>cementerios</b>.
creature,ˈkriːtʃər,<ul><li>criatura</li><li>ser</li><li>animal</li></ul>,"<img src=""05_1283.jpg"" />",[sound:05_1283.mp3],[sound:05_1283_meaning.mp3],[sound:05_1283_example.mp3],A <i>creature</i> is an animal or person.,Una <i>criatura</i> es un animal o persona.,Those <b>creatures</b> live in Africa.,Esas <b>criaturas</b> viven en África.
